Image Name,crater_lat,crater_long,robins_lat,robins_long,MILES,The Result
M1233799944LC_pyr.tif,-1.556809,69.07895699999999,-1.60559,69.2199,10.305688844877166,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.556477,69.093012,-1.60559,69.2199,9.400178164586118,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.556211,69.07074200000001,-1.60559,69.2199,10.857176170140034,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.556211,69.08325699999999,-1.60559,69.2199,10.03880957091157,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.556078,69.076647,-1.60559,69.2199,10.47306688094185,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.555215,69.089611,-1.60559,69.2199,9.650794472628686,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.55515,69.221127,-1.60559,69.2199,3.4666796358753893,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.555021,69.195776,-1.60559,69.2199,3.8541605877877054,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.555016,69.079856,-1.60559,69.2199,10.287884967232596,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.554883,69.076454,-1.60559,69.2199,10.512616407885528,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.554816,69.0658,-1.60559,69.2199,11.211741972315583,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.55475,69.05797,-1.60559,69.2199,11.728828393398874,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.55475,69.07606899999999,-1.60559,69.2199,10.54076144311051,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.554551,69.086787,-1.60559,69.2199,9.84947051367827,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.554506,69.21888100000001,-1.60559,69.2199,3.5105965201492224,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.554184,69.20553100000001,-1.60559,69.2199,3.6690922855656694,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.554184,69.243398,-1.60559,69.2199,3.8877967467708596,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.554086,69.072603,-1.60559,69.2199,10.782056169617409,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5540200000000002,69.083771,-1.60559,69.2199,10.057416222751865,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.553926,69.226262,-1.60559,69.2199,3.5768932433285743,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5537969999999999,69.23710799999999,-1.60559,69.2199,3.752249869879425,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.553754,69.080947,-1.60559,69.2199,10.246731038586827,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.553668,69.203221,-1.60559,69.2199,3.7492446167718296,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.553555,69.043722,-1.60559,69.2199,12.695571930343242,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.553539,69.21753299999999,-1.60559,69.2199,3.5800731877038965,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.553539,69.245901,-1.60559,69.2199,4.002789927678038,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.553346,69.230048,-1.60559,69.2199,3.657528796549475,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.553217,69.196161,-1.60559,69.2199,3.9551417168756298,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.553088,69.189037,-1.60559,69.2199,4.1912695910136915,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.553023,69.21220600000001,-1.60559,69.2199,3.650753833688834,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.552959,69.243911,-1.60559,69.2199,3.9790870093310775,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.552701,69.210858,-1.60559,69.2199,3.687298064876019,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.552625,69.045327,-1.60559,69.2199,12.607423275936151,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.552625,69.07934200000001,-1.60559,69.2199,10.37780973170143,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.552625,69.083321,-1.60559,69.2199,10.120613322875153,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.552426,69.04635400000001,-1.60559,69.2199,12.543426565433638,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.55225,69.206815,-1.60559,69.2199,3.7749227641162113,Crater located within 3 to 4 miles range
M1233799944LC_pyr.tif,-1.552227,69.100714,-1.60559,69.2199,9.01988458210744,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.552094,69.092435,-1.60559,69.2199,9.549256074668852,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.552027,69.06554399999999,-1.60559,69.2199,11.289578167184912,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.551895,69.056494,-1.60559,69.2199,11.885718676369315,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5516290000000001,69.075556,-1.60559,69.2199,10.647003885436641,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.551496,69.074336,-1.60559,69.2199,10.729283166151234,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.551297,69.045905,-1.60559,69.2199,12.595888389557222,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5511540000000001,69.196546,-1.60559,69.2199,4.073902644456043,Crater located within 4 to 5 miles range
M1233799944LC_pyr.tif,-1.551031,69.04353,-1.60559,69.2199,12.75819144607346,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.5508959999999998,69.227032,-1.60559,69.2199,3.790144310626309,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.5508959999999998,69.23980300000001,-1.60559,69.2199,4.00198642725224,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.550445,69.203028,-1.60559,69.2199,3.9644470003777093,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.54993,69.22055,-1.60559,69.2199,3.8245620926136503,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.549801,69.230497,-1.60559,69.2199,3.9025650008034374,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.549801,69.247826,-1.5499100000000001,69.3096,4.271406193583687,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.549672,69.23518299999999,-1.60559,69.2199,3.9847019125490077,Crater located within 3 to 4 miles range
M1233799944RC_pyr.tif,-1.549285,69.193402,-1.60559,69.2199,4.280551584921523,Crater located within 4 to 5 miles range
M1233799944LC_pyr.tif,-1.549238,69.07793000000001,-1.60559,69.2199,10.552453599447658,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5490389999999998,69.062206,-1.60559,69.2199,11.575317215065704,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.548906,69.085183,-1.60559,69.2199,10.096381327335688,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.54884,69.08126800000001,-1.60559,69.2199,10.348366562919974,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.54877,69.202579,-1.60559,69.2199,4.083575640566538,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.54877,69.24840400000001,-1.5499100000000001,69.3096,4.232159389759043,Crater located within 4 to 5 miles range
M1233799944LC_pyr.tif,-1.548574,69.093462,-1.60559,69.2199,9.580091121054505,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.548441,69.086017,-1.60559,69.2199,10.055636128877252,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.548043,69.040193,-1.60559,69.2199,13.039705320680172,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5476450000000002,69.04750899999999,-1.60559,69.2199,12.56723323503009,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5476450000000002,69.066314,-1.60559,69.2199,11.34142355364394,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.547512,69.07523499999999,-1.60559,69.2199,10.769399816183592,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.547379,69.07266700000001,-1.60559,69.2199,10.937860660742826,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.547246,69.08434799999999,-1.60559,69.2199,10.19398624805744,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.546914,69.08698000000001,-1.60559,69.2199,10.036056953231043,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.546848,69.046482,-1.60559,69.2199,12.651971710449029,Crater located outside 5 miles range
M1233799944RC_pyr.tif,-1.546836,69.199691,-1.60559,69.2199,4.271882962948058,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.546771,69.20315699999999,-1.60559,69.2199,4.203894982875967,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.546707,69.236402,-1.60559,69.2199,4.203568613616737,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.546514,69.239611,-1.60559,69.2199,4.281711231619665,Crater located within 4 to 5 miles range
M1233799944RC_pyr.tif,-1.5463850000000001,69.24744100000001,-1.5499100000000001,69.3096,4.30484266793166,Crater located within 4 to 5 miles range
M1233799944LC_pyr.tif,-1.546117,69.05014,-1.60559,69.2199,12.428941620539177,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.545785,69.065351,-1.60559,69.2199,11.449043657283237,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.545387,69.093975,-1.60559,69.2199,9.63965198650986,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.544789,69.08896899999999,-1.60559,69.2199,9.970557632149722,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.544656,69.039679,-1.60559,69.2199,13.145839701724924,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.544656,69.076262,-1.60559,69.2199,10.778177594925497,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.5445229999999999,69.10090699999999,-1.60559,69.2199,9.235827674549297,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.544457,69.064388,-1.60559,69.2199,11.544107339225432,Crater located outside 5 miles range
M1233799944LC_pyr.tif,-1.544324,69.066249,-1.60559,69.2199,11.427708137406174,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.689033,72.12599399999999,-0.660337,72.2045,5.776818878745414,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.673457,72.103767,-0.660337,72.2045,7.025379298628474,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.672884,72.077548,-0.613983,72.0108,6.139375855672947,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.6645770000000001,72.108131,-0.660337,72.2045,6.671834197108519,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.652331,72.11019499999999,-0.660337,72.2045,6.545873423793588,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.649215,72.113713,-0.660337,72.2045,6.325721860447365,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.64542,72.11686,-0.660337,72.2045,6.147766684710906,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.645169,72.103902,-0.613983,72.0108,6.7866787777302555,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.6445960000000001,72.074876,-0.613983,72.0108,4.90570873321518,Crater located within 4 to 5 miles range
M1184355432RC_pyr.tif,-0.644274,72.13046,-0.660337,72.2045,5.238646302649813,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.642842,72.12075,-0.660337,72.2045,5.91607992159289,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.642699,72.121596,-0.660337,72.2045,5.860821665155616,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.6344989999999999,72.114525,-0.660337,72.2045,6.471500515541338,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.628125,72.077176,-0.613983,72.0108,4.692705855364224,Crater located within 4 to 5 miles range
M1184355432RC_pyr.tif,-0.618743,72.11973499999999,-0.660337,72.2045,6.522324372331739,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.618421,72.12548699999999,-0.660337,72.2045,6.1774501155694,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.617454,72.131982,-0.660337,72.2045,5.817183078426459,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.617383,72.079849,-0.613983,72.0108,4.781605319515035,Crater located within 4 to 5 miles range
M1184355432RC_pyr.tif,-0.617275,72.070038,-0.613983,72.0108,4.103538839828879,Crater located within 4 to 5 miles range
M1184355432RC_pyr.tif,-0.616165,72.066418,-0.613983,72.0108,3.849837382308183,Crater located within 3 to 4 miles range
M1184355432RC_pyr.tif,-0.6150909999999999,72.09649399999999,-0.613983,72.0108,5.927666288671998,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.614661,72.098185,-0.613983,72.0108,6.0443181856224,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.6126560000000001,72.093212,-0.613983,72.0108,5.700902492182403,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.612155,72.093652,-0.613983,72.0108,5.731983209525383,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.609541,72.118517,-0.660337,72.2045,6.895590451548054,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.608789,72.08370500000001,-0.613983,72.0108,5.055218608601455,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.607679,72.121528,-0.660337,72.2045,6.784158664551272,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.6075,72.08495699999999,-0.613983,72.0108,5.148508841757948,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.6055659999999999,72.10874,-0.613983,72.0108,6.798840152963749,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.603597,72.078496,-0.613983,72.0108,4.736383911212814,Crater located within 4 to 5 miles range
M1184355432RC_pyr.tif,-0.60306,72.062832,-0.613983,72.0108,3.6763090295022542,Crater located within 3 to 4 miles range
M1184355432RC_pyr.tif,-0.602738,72.117502,-0.660337,72.2045,7.202104334675244,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.599622,72.11229300000001,-0.613983,72.0108,7.088959333564216,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.598512,72.043481,-0.613983,72.0108,2.497903662637484,Crater located within 2 to 3 miles range
M1184355432RC_pyr.tif,-0.5962569999999999,72.124269,-0.660337,72.2045,7.083739613170533,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.593356,72.104884,-0.613983,72.0108,6.660037964600813,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.5929260000000001,72.092129,-0.613983,72.0108,5.808347318958215,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.5842609999999999,72.105899,-0.613983,72.0108,6.887420648367681,Crater located outside 5 miles range
M1184355432RC_pyr.tif,-0.58333,72.114424,-0.613983,72.0108,7.4703867486303634,Crater located outside 5 miles range
